3896,F942,TRASTORNO DE VINCULACION DESINHIBIDA EN LA NINEZ,ACTIVO
3897,F948,OTROS TRASTORNOS DEL COMPORTAMIENTO SOCIAL EN LA NINEZ,ACTIVO
3898,F949,"TRASTORNO DEL COMPORTAMIENTO SOCIAL EN LA NINEZ, NO ESPECIFICADO",ACTIVO
3899,F950,TRASTORNO POR TIC TRANSITORIO,ACTIVO
3900,F951,TRASTORNO POR TIC MOTOR O VOCAL CRONICO,ACTIVO
3901,F952,TRASTORNO POR TICS MOTORES Y VOCALES MULTIPLES COMBINADOS [DE LA TOURETTE],ACTIVO
3902,F958,OTROS TRASTORNOS POR TICS,ACTIVO
3903,F959,"TRASTORNO POR TIC, NO ESPECIFICADO",ACTIVO
3904,F980,ENURESIS NO ORGANICA,ACTIVO
3905,F981,ENCOPRESIS NO ORGANICA,ACTIVO
3906,F982,TRASTORNO DE LA INGESTION ALIMENTARIA EN LA INFANCIA Y LA NINEZ,ACTIVO
3907,F983,PICA EN LA INFANCIA Y LA NINEZ,ACTIVO
3908,F984,TRASTORNOS DE LOS MOVIMIENTOS ESTEREOTIPADOS,ACTIVO
3909,F985,TARTAMUDEZ [ESPASMOFEMIA],ACTIVO
3910,F986,FARFULLEO,ACTIVO
3911,F988,OTROS TRASTORNOS EMOCIONALES Y DEL COMPORTAMIENTO QUE APARECEN HABITUALMENTE EN LA NINEZ,ACTIVO
3912,F989,"TRASTORNOS NO ESPECIFICADOS, EMOCIONALES Y DEL COMPORTAMIENTO, QUE APARECEN HABITUALMENT",ACTIVO
3913,F99X,TRASTORNO MENTAL NO ESPECIFICADO,ACTIVO
3914,G000,MENINGITIS POR HEMOFILOS,ACTIVO
3915,G001,MENINGITIS NEUMOCOCICA,ACTIVO
3916,G002,MENINGITIS ESTREPTOCOCICA,ACTIVO
3917,G003,MENINGITIS ESTAFILOCOCICA,ACTIVO
3918,G008,OTRAS MENINGITIS BACTERIANAS,ACTIVO
3919,G009,"MENINGITIS BACTERIANA, NO ESPECIFICADA",ACTIVO
3920,G01X,MENINGITIS EN ENFERMEDADES BACTERIANAS CLASIFICADAS EN OTRA PARTE,ACTIVO
3921,G020,MENINGITIS EN ENFERMEDADES VIRALES CLASIFICADAS EN OTRA PARTE,ACTIVO
3922,G021,MENINGITIS EN MICOSIS,ACTIVO
3923,G028,MENINGITIS EN OTRAS ENFERMEDADES INFECCIOSAS Y PARASITARIAS ESPECIFICADAS CLASIFICADAS E,ACTIVO
3924,G030,MENINGITIS APIOGENA,ACTIVO
3925,G031,MENINGITIS CRONICA,ACTIVO
3926,G032,MENINGITIS RECURRENTE BENIGNA [MOLLARET],ACTIVO
3927,G038,MENINGITIS DEBIDAS A OTRAS CAUSAS ESPECIFICADAS,ACTIVO
3928,G039,"MENINGITIS, NO ESPECIFICADA",ACTIVO
3929,G040,ENCEFALITIS AGUDA DISEMINADA,ACTIVO
3930,G041,PARAPLEJIA ESPASTICA TROPICAL,ACTIVO
3931,G042,"MENINGOENCEFALITIS Y MENINGOMIELITIS BACTERIANAS, NO CLASIFICADAS EN OTRA PARTE",ACTIVO
3932,G048,"OTRAS ENCEFALITIS, MIELITIS Y ENCEFALOMIELITIS",ACTIVO
3933,G049,"ENCEFALITIS, MIELITIS Y ENCEFALOMIELITIS, NO ESPECIFICADAS",ACTIVO
3934,G050,"ENCEFALITIS, MIELITIS Y ENCEFALOMIELITIS EN ENFERMEDADES BACTERIANAS CLASIFICADAS EN OTR",ACTIVO
3935,G051,"ENCEFALITIS, MIELITIS Y ENCEFALOMIELITIS EN ENFERMEDADES VIRALES CLASIFICADAS EN OTRA PA",ACTIVO
3936,G052,"ENCEFALITIS, MIELITIS Y ENCEFALOMIELITIS EN OTRAS ENFERMEDADES INFECCIOSAS Y PARASITARIA",ACTIVO
3937,G058,"ENCEFALITIS, MIELITIS Y ENCEFALOMIELITIS EN ENFERMEDADES CLASIFICADAS EN OTRA PARTE",ACTIVO
3938,G060,ABSCESO Y GRANULOMA INTRACRANEAL,ACTIVO
3939,G061,ABSCESO Y GRANULOMA INTRARRAQUIDEO,ACTIVO
3940,G062,"ABSCESO EXTRADURAL Y SUBDURAL, NO ESPECIFICADO",ACTIVO
3941,G07X,ABSCESO Y GRANULOMA INTRACRANEAL E INTRARRAQUIDEO EN ENFERMEDADES CLASIFICADAS E,ACTIVO
3942,G08X,FLEBITIS Y TROMBOFLEBITIS INTRACRANEAL E INTRARRAQUIDEA,ACTIVO
3943,G09X,SECUELAS DE ENFERMEDADES INFLAMATORIAS DEL SISTEMA NERVIOSO CENTRAL,ACTIVO
3944,G10X,ENFERMEDAD DE HUNTINGTON,ACTIVO
3945,G110,ATAXIA CONGENITA NO PROGRESIVA,ACTIVO
3946,G111,ATAXIA CEREBELOSA DE INICIACION TEMPRANA,ACTIVO
3947,G112,ATAXIA CEREBELOSA DE INICIACION TARDIA,ACTIVO
3948,G113,ATAXIA CEREBELOSA CON REPARACION DEFECTUOSA DEL ADN,ACTIVO
3949,G114,PARAPLEJIA ESPASTICA HEREDITARIA,ACTIVO
3950,G118,OTRAS ATAXIAS HEREDITARIAS,ACTIVO
3951,G119,"ATAXIA HEREDITARIA, NO ESPECIFICADA",ACTIVO
3952,G120,"ATROFIA MUSCULAR ESPINAL INFANTIL, TIPO I [WERDNIG - HOFFMAN]",ACTIVO
3953,G121,OTRAS ATROFIAS MUSCULARES ESPINALES HEREDITARIAS,ACTIVO
3954,G122,ENFERMEDADES DE LAS NEURONAS MOTORAS,ACTIVO
3955,G128,OTRAS ATROFIAS MUSCULARES ESPINALES Y SINDROMES AFINES,ACTIVO
3956,G129,"ATROFIA MUSCULAR ESPINAL, SIN OTRA ESPECIFICACION",ACTIVO
3957,G130,NEUROMIOPATIA Y NEUROPATIA PARANEOPLASICA,ACTIVO
3958,G131,OTRAS ATROFIAS SISTEMICAS QUE AFECTAN EL SISTEMA NERVIOSO CENTRAL EN ENFERMEDAD NEOPLASI,ACTIVO
3959,G132,ATROFIA SISTEMICA QUE AFECTA PRIMARIAMENTE EL SISTEMA NERVIOSO CENTRAL EN EL MIXEDEMA (E,ACTIVO
3960,G138,ATROFIA SISTEMICA QUE AFECTA PRIMARIAMENTE EL SISTEMA NERVIOSO CENTRAL EN OTRAS ENFERMED,ACTIVO
3961,G14X,SINDROME POSTPOLIO,ACTIVO
3962,G20X,ENFERMEDAD DE PARKINSON,ACTIVO
3963,G210,SINDROME NEUROLEPTICO MALIGNO,ACTIVO
3964,G211,OTRO PARKINSONISMO SECUNDARIO INDUCIDO POR DROGAS,ACTIVO
3965,G212,PARKINSONISMO SECUNDARIO DEBIDO A OTROS AGENTES EXTERNOS,ACTIVO
3966,G213,PARKINSONISMO POSTENCEFALITICO,ACTIVO
3967,G214,PARKINSONISMO VASCULAR,ACTIVO
3968,G218,OTROS TIPOS DE PARKINSONISMO SECUNDARIO,ACTIVO
3969,G219,"PARKINSONISMO SECUNDARIO, NO ESPECIFICADO",ACTIVO
3970,G22X,PARKINSONISMO EN ENFERMEDADES CLASIFICADAS EN OTRA PARTE,ACTIVO
3971,G230,ENFERMEDAD DE HALLERVORDEN-SPATZ,ACTIVO
3972,G231,OFTALMOPLEJIA SUPRANUCLEAR PROGRESIVA [STEELE-RICHARDSON-OLSZEWSKI],ACTIVO
3973,G232,DEGENERACION NIGROESTRIADA,ACTIVO
3974,G238,OTRAS ENFERMEDADES DEGENERATIVAS ESPECIFICAS DE LOS NUCLEOS DE LA BASE,ACTIVO
3975,G239,"ENFERMEDAD DEGENERATIVA DE LOS NUCLEOS DE LA BASE, NO ESPECIFICADA",ACTIVO
3976,G240,DISTONIA INDUCIDA POR DROGAS,ACTIVO
3977,G241,DISTONIA IDIOPATICA FAMILIAR,ACTIVO
3978,G242,DISTONIA IDIOPATICA NO FAMILIAR,ACTIVO
3979,G243,TORTICOLIS ESPASMODICA,ACTIVO
3980,G244,DISTONIA BUCOFACIAL IDIOPATICA,ACTIVO
3981,G245,BLEFAROSPASMO,ACTIVO
3982,G248,OTRAS DISTONIAS,ACTIVO
3983,G249,"DISTONIA, NO ESPECIFICADA",ACTIVO
3984,G250,TEMBLOR ESENCIAL,ACTIVO
3985,G251,TEMBLOR INDUCIDO POR DROGAS,ACTIVO
3986,G252,OTRAS FORMAS ESPECIFICADAS DE TEMBLOR,ACTIVO
3987,G253,MIOCLONIA,ACTIVO
3988,G254,COREA INDUCIDA POR DROGAS,ACTIVO
3989,G255,OTRAS COREAS,ACTIVO
3990,G256,TICS INDUCIDOS POR DROGAS Y OTROS TICS DE ORIGEN ORGANICO,ACTIVO
3991,G258,OTROS TRASTORNOS EXTRAPIRAMIDALES Y DEL MOVIMIENTO,ACTIVO
3992,G259,"TRASTORNO EXTRAPIRAMIDAL Y DEL MOVIMIENTO, NO ESPECIFICADO",ACTIVO
3993,G26X,TRASTORNOS EXTRAPIRAMIDALES Y DEL MOVIMIENTO EN ENFERMEDADES CLASIFICADAS EN OTR,ACTIVO
3994,G300,ENFERMEDAD DE ALZHEIMER DE COMIENZO TEMPRANO,ACTIVO
3995,G301,ENFERMEDAD DE ALZHEIMER DE COMIENZO TARDIO,ACTIVO
3996,G308,OTROS TIPOS DE ENFERMEDAD DE ALZHEIMER,ACTIVO
3997,G309,"ENFERMEDAD DE ALZHEIMER, NO ESPECIFICADA",ACTIVO
3998,G310,ATROFIA CEREBRAL CIRCUNSCRITA,ACTIVO
3999,G311,DEGENERACION CEREBRAL SENIL NO CLASIFICADA EN OTRA PARTE,ACTIVO
4000,G312,DEGENERACION DEL SISTEMA NERVIOSO DEBIDA AL ALCOHOL,ACTIVO
4001,G318,OTRAS ENFERMEDADES DEGENERATIVAS ESPECIFICADAS DEL SISTEMA NERVIOSO,ACTIVO
4002,G319,"DEGENERACION DEL SISTEMA NERVIOSO, NO ESPECIFICADA",ACTIVO
4003,G320,DEGENERACION COMBINADA SUBAGUDA DE LA MEDULA ESPINAL EN ENFERMEDADES CLASIFICADAS EN OTR,ACTIVO
4004,G328,OTROS TRASTORNOS DEGENERATIVOS ESPECIFICADOS DEL SISTEMA NERVIOSO EN ENFERMEDADES CLASIF,ACTIVO
4005,G35X,ESCLEROSIS MULTIPLE,ACTIVO
4006,G360,NEUROMIELITIS OPTICA [DEVIC],ACTIVO
4007,G361,LEUCOENCEFALITIS HEMORRAGICA AGUDA Y SUBAGUDA [HURST],ACTIVO
4008,G368,OTRAS DESMIELINIZACIONES AGUDAS DISEMINADAS ESPECIFICADAS,ACTIVO
4009,G369,"DESMIELINIZACION DISEMINADA AGUDA, SIN OTRA ESPECIFICACION",ACTIVO
4010,G370,ESCLEROSIS DIFUSA,ACTIVO
4011,G371,DESMIELINIZACION CENTRAL DEL CUERPO CALLOSO,ACTIVO
4012,G372,MIELINOLISIS CENTRAL PONTINA,ACTIVO
4013,G373,MIELITIS TRANSVERSA AGUDA EN ENFERMEDAD DESMIELINIZANTE DEL SISTEMA NERVIOSO CENTRAL,ACTIVO
4014,G374,MIELITIS NECROTIZANTE SUBAGUDA,ACTIVO
4015,G375,ESCLEROSIS CONCENTRICA [BALO],ACTIVO
4016,G378,"OTRAS ENFERMEDADES DESMIELINIZANTES DEL SISTEMA NERVIOSO CENTRAL, ESPECIFICADAS",ACTIVO
4017,G379,"ENFERMEDAD DESMIELINIZANTE DEL SISTEMA NERVIOSO CENTRAL, NO ESPECIFICADA",ACTIVO
4018,G400,EPILEPSIA Y SINDROMES EPILEPTICOS IDIOPATICOS RELACIONADOS CON LOCALIZACIONES (FOCALES),ACTIVO
4019,G401,EPILEPSIA Y SINDROMES EPILEPTICOS SINTOMATICOS RELACIONADOS CON LOCALIZACIONES (FOCALES),ACTIVO
4020,G402,EPILEPSIA Y SINDROMES EPILEPTICOS SINTOMATICOS RELACIONADOS CON LOCALIZACIONES (FOCALES),ACTIVO
4021,G403,EPILEPSIA Y SINDROMES EPILEPTICOS IDIOPATICOS GENERALIZADOS,ACTIVO
4022,G404,OTRAS EPILEPSIAS Y SINDROMES EPILEPTICOS GENERALIZADOS,ACTIVO
4023,G405,SINDROMES EPILEPTICOS ESPECIALES,ACTIVO
4024,G406,"ATAQUES DE GRAN MAL, NO ESPECIFICADOS (CON O SIN PEQUENO MAL)",ACTIVO
4025,G407,"PEQUENO MAL, NO ESPECIFICADO (SIN ATAQUE DE GRAN MAL)",ACTIVO
4026,G408,OTRAS EPILEPSIAS,ACTIVO
4027,G409,"EPILEPSIA, TIPO NO ESPECIFICADO",ACTIVO
4028,G410,ESTADO DE GRAN MAL EPILEPTICO,ACTIVO
4029,G411,ESTADO DE PEQUENO MAL EPILEPTICO,ACTIVO
4030,G412,ESTADO DE MAL EPILEPTICO PARCIAL COMPLEJO,ACTIVO
4031,G418,OTROS ESTADOS EPILEPTICOS,ACTIVO
4032,G419,ESTADO DE MAL EPILEPTICO DE TIPO NO ESPECIFICADO,ACTIVO
4033,G430,MIGRANA SIN AURA [MIGRANA COMUN],ACTIVO
4034,G431,MIGRANA CON AURA [MIGRANA CLASICA],ACTIVO
4035,G432,ESTADO MIGRANOSO,ACTIVO
4036,G433,MIGRANA COMPLICADA,ACTIVO
4037,G438,OTRAS MIGRANAS,ACTIVO
4038,G439,"MIGRANA, NO ESPECIFICADA",ACTIVO
4039,G440,SINDROME DE CEFALEA EN RACIMOS,ACTIVO
4040,G441,"CEFALEA VASCULAR, NCOP",ACTIVO
4041,G442,CEFALEA DEBIDA A TENSION,ACTIVO
4042,G443,CEFALEA POSTRAUMATICA CRONICA,ACTIVO
4043,G444,"CEFALEA INDUCIDA POR DROGAS, NO CLASIFICADA EN OTRA PARTE",ACTIVO
4044,G448,OTROS SINDROMES DE CEFALEA ESPECIFICADOS,ACTIVO
4045,G450,SINDROME ARTERIAL VERTEBRO-BASILAR,ACTIVO
4046,G451,SINDROME DE LA ARTERIA CAROTIDA (HEMISFERICO),ACTIVO
4047,G452,SINDROMES ARTERIALES PRECEREBRALES BILATERALES Y MULTIPLES,ACTIVO
4048,G453,AMAUROSIS FUGAZ,ACTIVO
4049,G454,AMNESIA GLOBAL TRANSITORIA,ACTIVO
4050,G458,OTRAS ISQUEMIAS CEREBRALES TRANSITORIAS Y SINDROMES AFINES,ACTIVO
4051,G459,"ISQUEMIA CEREBRAL TRANSITORIA, SIN OTRA ESPECIFICACION",ACTIVO
4052,G460,SINDROME DE LA ARTERIA CEREBRAL MEDIA (I66.0+),ACTIVO
4053,G461,SINDROME DE LA ARTERIA CEREBRAL ANTERIOR (I66.1+),ACTIVO
4054,G462,SINDROME DE LA ARTERIA CEREBRAL POSTERIOR (I66.2+),ACTIVO
4055,G463,SINDROMES APOPLETICOS DEL TALLO ENCEFALICO (I60-I67+),ACTIVO
4056,G464,SINDROME DE INFARTO CEREBELOSO (I60-I67+),ACTIVO
4057,G465,SINDROME LACUNAR MOTOR PURO (I60-I67+),ACTIVO
4058,G466,SINDROME LACUNAR SENSORIAL PURO (I60-I67+),ACTIVO
4059,G467,OTROS SINDROMES LACUNARES (I60-I67+),ACTIVO
4060,G468,OTROS SINDROMES VASCULARES ENCEFALICOS EN ENFERMEDADES CEREBROVASCULARES (I60-I67+),ACTIVO
4061,G470,TRASTORNOS DEL INICIO Y DEL MANTENIMIENTO DEL SUENO [INSOMNIOS],ACTIVO
4062,G471,TRASTORNOS DE SOMNOLENCIA EXCESIVA [HIPERSOMNIOS],ACTIVO
4063,G472,TRASTORNOS DEL RITMO NICTAMERAL,ACTIVO
4064,G473,APNEA DEL SUENO,ACTIVO
4065,G474,NARCOLEPSIA Y CATAPLEXIA,ACTIVO
4066,G478,OTROS TRASTORNOS DEL SUENO,ACTIVO
4067,G479,"TRASTORNO DEL SUENO, NO ESPECIFICADO",ACTIVO
4068,G500,NEURALGIA DEL TRIGEMINO,ACTIVO
4069,G501,DOLOR FACIAL ATIPICO,ACTIVO
4070,G508,OTROS TRASTORNOS DEL TRIGEMINO,ACTIVO
4071,G509,"TRASTORNO DEL TRIGEMINO, NO ESPECIFICADO",ACTIVO
4072,G510,PARALISIS DE BELL,ACTIVO
4073,G511,GANGLIONITIS GENICULADA,ACTIVO
4074,G512,SINDROME DE MELKERSSON,ACTIVO
4075,G513,ESPASMO HEMIFACIAL CLONICO,ACTIVO
4076,G514,MIOQUIMIA FACIAL,ACTIVO
4077,G518,OTROS TRASTORNOS DEL NERVIO FACIAL,ACTIVO
4078,G519,"TRASTORNO DEL NERVIO FACIAL, NO ESPECIFICADO",ACTIVO
4079,G520,TRASTORNOS DEL NERVIO OLFATORIO,ACTIVO
4080,G521,TRASTORNOS DEL NERVIO GLOSOFARINGEO,ACTIVO
4081,G522,TRASTORNOS DEL NERVIO VAGO,ACTIVO
4082,G523,TRASTORNOS DEL NERVIO HIPOGLOSO,ACTIVO
4083,G527,TRASTORNOS DE MULTIPLES NERVIOS CRANEALES,ACTIVO
4084,G528,TRASTORNOS DE OTROS NERVIOS CRANEALES ESPECIFICADOS,ACTIVO
4085,G529,"TRASTORNO DE NERVIO CRANEAL, NO ESPECIFICADO",ACTIVO
4086,G530,NEURALGIA POSTHERPES ZOSTER,ACTIVO
4087,G531,PARALISIS MULTIPLE DE LOS NERVIOS CRANEALES EN ENFERMEDADES INFECCIOSAS Y PARASITARIAS C,ACTIVO
4088,G532,"PARALISIS MULTIPLE DE LOS NERVIOS CRANEALES, EN LA SARCOIDOSIS",ACTIVO
4089,G533,"PARALISIS MULTIPLE DE LOS NERVIOS CRANEALES, EN ENFERMEDADES NEOPLASICAS",ACTIVO
4090,G538,OTROS TRASTORNOS DE LOS NERVIOS CRANEALES EN OTRAS ENFERMEDADES CLASIFICADAS EN OTRA PAR,ACTIVO
4091,G540,TRASTORNOS DEL PLEXO BRAQUIAL,ACTIVO
4092,G541,TRASTORNOS DEL PLEXO LUMBOSACRO,ACTIVO
4093,G542,"TRASTORNOS DE LA RAIZ CERVICAL, NO CLASIFICADOS EN OTRA PARTE",ACTIVO
4094,G543,"TRASTORNOS DE LA RAIZ TORACICA, NO CLASIFICADOS EN OTRA PARTE",ACTIVO
4095,G544,"TRASTORNOS DE LA RAIZ LUMBOSACRA, NO CLASIFICADOS EN OTRA PARTE",ACTIVO
4096,G545,AMIOTROFIA NEURALGICA,ACTIVO
4097,G546,SINDROME DEL MIEMBRO FANTASMA CON DOLOR,ACTIVO
4098,G547,SINDROME DEL MIEMBRO FANTASMA SIN DOLOR,ACTIVO
4099,G548,OTROS TRASTORNOS DE LAS RAICES Y PLEXOS NERVIOSOS,ACTIVO
4100,G549,"TRASTORNO DE LA RAIZ Y PLEXOS NERVIOSOS, NO ESPECIFICADO",ACTIVO
4101,G550,COMPRESIONES DE LAS RAICES Y PLEXOS NERVIOSOS EN ENFERMEDADES NEOPLASICAS,ACTIVO
4102,G551,COMPRESIONES DE LAS RAICES Y PLEXOS NERVIOSOS EN TRASTORNOS DE LOS DISCOS INTERVERTEBRAL,ACTIVO
4103,G552,COMPRESIONES DE LAS RAICES Y PLEXOS NERVIOSOS EN LA ESPONDILOSIS,ACTIVO
4104,G553,COMPRESIONES DE LAS RAICES Y PLEXOS NERVIOSOS EN OTRAS DORSOPATIAS,ACTIVO
4105,G558,COMPRESIONES DE LAS RAICES Y PLEXOS NERVIOSOS EN OTRAS ENFERMEDADES CLASIFICADAS EN OTRA,ACTIVO
4106,G560,SINDROME DEL TUNEL CARPIANO,ACTIVO
4107,G561,OTRAS LESIONES DEL NERVIO MEDIANO,ACTIVO
4108,G562,LESION DEL NERVIO CUBITAL,ACTIVO
4109,G563,LESION DEL NERVIO RADIAL,ACTIVO
4110,G564,CAUSALGIA,ACTIVO
4111,G568,OTRAS MONONEUROPATIAS DEL MIEMBRO SUPERIOR,ACTIVO
4112,G569,"MONONEUROPATIA DEL MIEMBRO SUPERIOR, SIN OTRA ESPECIFICACION",ACTIVO
4113,G570,LESION DEL NERVIO CIATICO,ACTIVO
4114,G571,MERALGIA PARESTESICA,ACTIVO
4115,G572,LESION DEL NERVIO CRURAL,ACTIVO
4116,G573,LESION DEL NERVIO CIATICO POPLITEO EXTERNO,ACTIVO
4117,G574,LESION DEL NERVIO CIATICO POPLITEO INTERNO,ACTIVO
4118,G575,SINDROME DEL TUNEL CALCANEO,ACTIVO
4119,G576,LESION DEL NERVIO PLANTAR,ACTIVO
4120,G578,OTRAS MONONEUROPATIAS DEL MIEMBRO INFERIOR,ACTIVO
4121,G579,"MONONEUROPATIA DEL MIEMBRO INFERIOR, SIN OTRA ESPECIFICACION",ACTIVO
4122,G580,NEUROPATIA INTERCOSTAL,ACTIVO
4123,G587,MONONEURITIS MULTIPLE,ACTIVO
4124,G588,OTRAS MONONEUROPATIAS ESPECIFICADAS,ACTIVO
4125,G589,"MONONEUROPATIA, NO ESPECIFICADA",ACTIVO
4126,G590,MONONEUROPATIA DIABETICA (E10-E14+ CON CUARTO CARACTER COMUN .4),ACTIVO
4127,G598,OTRAS MONONEUROPATIAS EN ENFERMEDADES CLASIFICADAS EN OTRA PARTE,ACTIVO
4128,G600,NEUROPATIA HEREDITARIA MOTORA Y SENSORIAL,ACTIVO
4129,G601,ENFERMEDAD DE REFSUM,ACTIVO
4130,G602,NEUROPATIA ASOCIADA CON ATAXIA HEREDITARIA,ACTIVO
4131,G603,NEUROPATIA PROGRESIVA IDIOPATICA,ACTIVO
4132,G608,OTRAS NEUROPATIAS HEREDITARIAS E IDIOPATICAS,ACTIVO
4133,G609,"NEUROPATIA HEREDITARIA E IDIOPATICA, SIN OTRA ESPECIFICACION",ACTIVO
4134,G610,SINDROME DE GUILLAIN-BARRE,ACTIVO
4135,G611,NEUROPATIA AL SUERO,ACTIVO
4136,G618,OTRAS POLINEUROPATIAS INFLAMATORIAS,ACTIVO
4137,G619,"POLINEUROPATIA INFLAMATORIA, NO ESPECIFICADA",ACTIVO
4138,G620,POLINEUROPATIA INDUCIDA POR DROGAS,ACTIVO
4139,G621,POLINEUROPATIA ALCOHOLICA,ACTIVO
4140,G622,POLINEUROPATIA DEBIDA A OTRO AGENTE TOXICO,ACTIVO
4141,G628,OTRAS POLINEUROPATIAS ESPECIFICADAS,ACTIVO
4142,G629,"POLINEUROPATIA, NO ESPECIFICADA",ACTIVO
4143,G630,POLINEUROPATIA EN ENFERMEDADES INFECCIOSAS Y PARASITARIAS CLASIFICADAS EN OTRA PARTE,ACTIVO
4144,G631,POLINEUROPATIA EN ENFERMEDAD NEOPLASICA,ACTIVO
4145,G632,POLINEUROPATIA DIABETICA (E10-E14+ CON CUARTO CARACTER COMUN .4),ACTIVO
4146,G633,POLINEUROPATIA EN OTRAS ENFERMEDADES ENDOCRINAS Y METABOLICAS,ACTIVO
4147,G634,POLINEUROPATIA EN DEFICIENCIA NUTRICIONAL,ACTIVO
4148,G635,POLINEUROPATIA EN TRASTORNOS DEL TEJIDO CONECTIVO SISTEMICO,ACTIVO
4149,G636,POLINEUROPATIA EN OTROS TRASTORNOS OSTEOMUSCULARES,ACTIVO
4150,G638,POLINEUROPATIA EN OTRAS ENFERMEDADES CLASIFICADAS EN OTRA PARTE,ACTIVO
4151,G64X,OTROS TRASTORNOS DEL SISTEMA NERVIOSO PERIFERICO,ACTIVO
4152,G700,MIASTENIA GRAVIS,ACTIVO
4153,G701,TRASTORNOS TOXICOS NEUROMUSCULARES,ACTIVO
4154,G702,MIASTENIA CONGENITA O DEL DESARROLLO,ACTIVO
4155,G708,OTROS TRASTORNOS NEUROMUSCULARES ESPECIFICADOS,ACTIVO
4156,G709,"TRASTORNO NEUROMUSCULAR, NO ESPECIFICADO",ACTIVO
4157,G710,DISTROFIA MUSCULAR,ACTIVO
4158,G711,TRASTORNOS MIOTONICOS,ACTIVO
4159,G712,MIOPATIAS CONGENITAS,ACTIVO
4160,G713,"MIOPATIA MITOCONDRICA, NO CLASIFICADA EN OTRA PARTE",ACTIVO
4161,G718,OTROS TRASTORNOS PRIMARIOS DE LOS MUSCULOS,ACTIVO
4162,G719,"TRASTORNO PRIMARIO DEL MUSCULO, TIPO NO ESPECIFICADO",ACTIVO
4163,G720,MIOPATIA INDUCIDA POR DROGAS,ACTIVO
4164,G721,MIOPATIA ALCOHOLICA,ACTIVO
4165,G722,MIOPATIA DEBIDA A OTROS AGENTES TOXICOS,ACTIVO
4166,G723,PARALISIS PERIODICA,ACTIVO
4167,G724,"MIOPATIA INFLAMATORIA, NO CLASIFICADA EN OTRA PARTE",ACTIVO
4168,G728,OTRAS MIOPATIAS ESPECIFICADAS,ACTIVO
4169,G729,"MIOPATIA, NO ESPECIFICADA",ACTIVO
4170,G730,SINDROMES MIASTENICOS EN ENFERMEDADES ENDOCRINAS,ACTIVO
4171,G731,SINDROME DE LAMBERT - EATON (C80+),ACTIVO
4172,G732,OTROS SINDROMES MIASTENICOS EN ENFERMEDAD NEOPLASICA,ACTIVO
4173,G733,SINDROMES MIASTENICOS EN OTRAS ENFERMEDADES CLASIFICADAS EN OTRA PARTE,ACTIVO
4174,G734,MIOPATIA EN ENFERMEDADES INFECCIOSAS Y PARASITARIAS CLASIFICADAS EN OTRA PARTE,ACTIVO
4175,G735,MIOPATIA EN ENFERMEDADES ENDOCRINAS,ACTIVO
4176,G736,MIOPATIA EN ENFERMEDADES METABOLICAS,ACTIVO
4177,G737,MIOPATIA EN OTRAS ENFERMEDADES CLASIFICADAS EN OTRA PARTE,ACTIVO
4178,G800,PARALISIS CEREBRAL ESPASTICA,ACTIVO
4179,G801,PARALISIS CEREBRAL ESPASTICA DISPLEJICA,ACTIVO
4180,G802,PARALISIS CEREBRAL ESPASTICA HEMIPLEJICA,ACTIVO
4181,G803,PARALISIS CEREBRAL DISCINETICA,ACTIVO
4182,G804,PARALISIS CEREBRAL ATAXICA,ACTIVO
4183,G808,OTROS TIPOS DE PARALISIS CEREBRAL,ACTIVO
4184,G809,"PARALISIS CEREBRAL, SIN OTRA ESPECIFICACION",ACTIVO
4185,G810,HEMIPLEJIA FLACIDA,ACTIVO
4186,G811,HEMIPLEJIA ESPASTICA,ACTIVO
4187,G819,"HEMIPLEJIA, NO ESPECIFICADA",ACTIVO
4188,G820,PARAPLEJIA FLACIDA,ACTIVO
4189,G821,PARAPLEJIA ESPASTICA,ACTIVO
4190,G822,"PARAPLEJIA, NO ESPECIFICADA",ACTIVO
4191,G823,CUADRIPLEJIA FLACIDA,ACTIVO
4192,G824,CUADRIPLEJIA ESPASTICA,ACTIVO
4193,G825,"CUADRIPLEJIA, NO ESPECIFICADA",ACTIVO
4194,G830,DIPLEJIA DE LOS MIEMBROS SUPERIORES,ACTIVO
4195,G831,MONOPLEJIA DE MIEMBRO INFERIOR,ACTIVO
4196,G832,MONOPLEJIA DE MIEMBRO SUPERIOR,ACTIVO
4197,G833,"MONOPLEJIA, NO ESPECIFICADA",ACTIVO
4198,G834,SINDROME DE LA COLA DE CABALLO,ACTIVO
4199,G838,OTROS SINDROMES PARALITICOS ESPECIFICADOS,ACTIVO
4200,G839,"SINDROME PARALITICO, NO ESPECIFICADO",ACTIVO
4201,G900,NEUROPATIA AUTONOMA PERIFERICA IDIOPATICA,ACTIVO
4202,G901,DISAUTONOMIA FAMILIAR [SINDROME DE RILEY-DAY],ACTIVO
4203,G902,SINDROME DE HORNER,ACTIVO
4204,G903,DEGENERACION DE SISTEMAS MULTIPLES,ACTIVO
4205,G904,DISREFLEXIA AUTONOMICA,ACTIVO
4206,G908,OTROS TRASTORNOS DEL SISTEMA NERVIOSO AUTONOMO,ACTIVO
4207,G909,"TRASTORNO DEL SISTEMA NERVIOSO AUTONOMO, NO ESPECIFICADO",ACTIVO
4208,G910,HIDROCEFALO COMUNICANTE,ACTIVO
4209,G911,HIDROCEFALO OBSTRUCTIVO,ACTIVO
4210,G912,HIDROCEFALO DE PRESION NORMAL,ACTIVO
